Gene ID,Gene symbol,Description,Scientific name,Common name,RefSeq Transcript accessions,RefSeq Protein accessions,SPARCLE ID,Curation Status,RefseqSelect,Default sequence
109299028,BDNF,brain derived neurotrophic factor,Gavialis gangeticus,Gharial,XM_019519496.1,XP_019375041.1,10639753,model,,default-seq
109321582,BDNF,brain derived neurotrophic factor,Crocodylus porosus,Australian saltwater crocodile,XM_019552325.1,XP_019407870.1,10639753,model,,default-seq
109387036,BDNF,brain derived neurotrophic factor,Hipposideros armiger,great roundleaf bat,XM_019650718.1,XP_019506263.1,10639753,model,,default-seq
109514265,bdnf,brain-derived neurotrophic factor,Hippocampus comes,tiger tail seahorse,XM_019867195.1,XP_019722754.1,10639753,model,,default-seq
109569212,BDNF,brain derived neurotrophic factor,Bos indicus,zebu cattle,XM_019974522.1,XP_019830081.1,10639753,model,,default-seq
109624905,bdnf,brain-derived neurotrophic factor,Paralichthys olivaceus,Japanese flounder,XM_020079828.1,XP_019935387.1,10639753,model,,default-seq
109695020,Bdnf,brain derived neurotrophic factor,Castor canadensis,American beaver,XM_020177315.1,XP_020032904.1,10639753,model,,default-seq
109938236,bdnf,brain-derived neurotrophic factor,Rhincodon typus,whale shark,XM_020536678.1,XP_020392267.1,10446556,model,,default-seq
109963004,bdnf,brain-derived neurotrophic factor,Monopterus albus,swamp eel,XM_020605233.1,XP_020460889.1,10639753,model,,default-seq
109983019,bdnf,brain-derived neurotrophic factor,Labrus bergylta,ballan wrasse,XM_020632519.2,XP_020488175.1,10639753,model,,default-seq
110077404,BDNF,brain derived neurotrophic factor,Pogona vitticeps,central bearded dragon,XM_020790423.1,XP_020646082.1,10639753,model,,default-seq
110143608,BDNF,brain derived neurotrophic factor,Odocoileus virginianus texanus,,XM_020903256.1,XP_020758915.1,10639753,model,,default-seq
110173056,bdnf,brain-derived neurotrophic factor,Boleophthalmus pectinirostris,great blue-spotted mudskipper,XM_020939026.1,XP_020794685.1,10639753,model,,default-seq
110202027,BDNF,brain derived neurotrophic factor,Phascolarctos cinereus,koala,XM_020977976.1,XP_020833635.1,10639753,model,,default-seq
110285237,Bdnf,brain derived neurotrophic factor,Mus caroli,Ryukyu mouse,XM_021151236.2,XP_021006895.1,10639753,model,,default-seq
110318089,Bdnf,brain derived neurotrophic factor,Mus pahari,shrew mouse,XM_021192829.2,XP_021048488.1,10639753,model,,default-seq
110400860,BDNF,brain derived neurotrophic factor,Numida meleagris,helmeted guineafowl,XM_021401184.1,XP_021256859.1,10639753,model,,default-seq
110475139,BDNF,brain derived neurotrophic factor,Lonchura striata domestica,Bengalese finch,XM_021539051.2,XP_021394726.1,10639753,model,,default-seq
110576669,BDNF,brain derived neurotrophic factor,Neomonachus schauinslandi,Hawaiian monk seal,XM_021685880.1,XP_021541555.1,10639753,model,,default-seq
110955916,bdnf,brain-derived neurotrophic factor,Acanthochromis polyacanthus,spiny chromis,XM_022201096.1,XP_022056788.1,10639753,model,,default-seq
111150176,LOC111150176,brain derived neurotrophic factor,Enhydra lutris kenyoni,,XM_022507574.1,XP_022363282.1,10639753,model,,default-seq
111179820,BDNF,brain derived neurotrophic factor,Delphinapterus leucas,beluga whale,XM_022583733.1,XP_022439441.1,10639753,model,,default-seq
111238401,bdnf,brain-derived neurotrophic factor,Seriola dumerili,greater amberjack,XM_022767880.1,XP_022623601.1,10639753,model,,default-seq
111554690,BDNF,brain derived neurotrophic factor,Piliocolobus tephrosceles,Ugandan red Colobus,XM_023230347.2,XP_023086115.1,10639753,model,,default-seq
111580053,bdnf,brain-derived neurotrophic factor,Amphiprion ocellaris,clown anemonefish,XM_023287611.1,XP_023143379.1,10639753,model,,default-seq
111668292,bdnf,brain-derived neurotrophic factor,Seriola lalandi dorsalis,,XM_023424307.1,XP_023280075.1,10639753,model,,default-seq
111843262,bdnf,brain-derived neurotrophic factor,Paramormyrops kingsleyae,,XM_023810716.1,XP_023666484.1,10639753,model,,default-seq
111930478,BDNF,brain derived neurotrophic factor,Cyanistes caeruleus,blue tit,XM_023928496.1,XP_023784264.1,10639753,model,,default-seq
112117035,BDNF,brain derived neurotrophic factor,Terrapene carolina triunguis,Three-toed box turtle,XM_024214871.2,XP_024070639.1,10639753,model,,default-seq
112161189,bdnf,brain-derived neurotrophic factor,Oryzias melastigma,Indian medaka,XM_024296236.1,XP_024152004.1,10639753,model,,default-seq
112303343,BDNF,brain derived neurotrophic factor,Desmodus rotundus,common vampire bat,XM_024558903.1,XP_024414671.1,10639753,model,,default-seq
112412908,BDNF,brain derived neurotrophic factor,Neophocaena asiaeorientalis asiaeorientalis,Yangtze finless porpoise,XM_024764694.1,XP_024620462.1,10639753,model,,default-seq
112607193,BDNF,brain derived neurotrophic factor,Theropithecus gelada,gelada,XM_025358305.1,XP_025214090.1,10639753,model,,default-seq
112667789,BDNF,brain derived neurotrophic factor,Canis lupus dingo,dingo,XM_025459816.2,XP_025315601.1,10639753,model,,default-seq
112829628,BDNF,brain derived neurotrophic factor,Callorhinus ursinus,northern fur seal,XM_025879326.1,XP_025735111.1,10639753,model,,default-seq
112865997,BDNF,brain derived neurotrophic factor,Puma concolor,puma,XM_025929035.1,XP_025784820.1,10639753,model,,default-seq
112935019,BDNF,brain derived neurotrophic factor,Vulpes vulpes,red fox,XM_026018600.1,XP_025874385.1,10639753,model,,default-seq
112948838,BDNF,brain derived neurotrophic factor,Nothoprocta perdicaria,,XM_026041160.1,XP_025896945.1,10639753,model,,default-seq
112969631,BDNF,brain derived neurotrophic factor,Apteryx rowi,Okarito brown kiwi,XM_026073096.1,XP_025928881.1,10639753,model,,default-seq
112996572,BDNF,brain derived neurotrophic factor,Dromaius novaehollandiae,emu,XM_026122142.1,XP_025977927.1,10639753,model,,default-seq
113021665,bdnf,brain-derived neurotrophic factor,Astatotilapia calliptera,eastern happy,XM_026166368.1,XP_026022153.1,10639753,model,,default-seq
113105966,bdnf,brain-derived neurotrophic factor,Carassius auratus,goldfish,XM_026267401.1,XP_026123186.1,10639753,model,,default-seq
113138062,bdnf,brain-derived neurotrophic factor,Mastacembelus armatus,zig-zag eel,XM_026320191.1,XP_026175976.1,10639753,model,,default-seq
113174532,bdnf,brain-derived neurotrophic factor,Anabas testudineus,climbing perch,XM_026378593.1,XP_026234378.1,10639753,model,,default-seq
113199355,Bdnf,brain derived neurotrophic factor,Urocitellus parryii,Arctic ground squirrel,XM_026412272.1,XP_026268057.1,10639753,model,,default-seq
113265088,BDNF,brain derived neurotrophic factor,Ursus arctos horribilis,,XM_026512203.1,XP_026367988.1,10639753,model,,default-seq
113410188,BDNF,brain derived neurotrophic factor,Notechis scutatus,mainland tiger snake,XM_026664626.1,XP_026520411.1,10639753,model,,default-seq
113438878,BDNF,brain derived neurotrophic factor,Pseudonaja textilis,,XM_026704474.1,XP_026560259.1,10639753,model,,default-seq
113481351,BDNF,brain derived neurotrophic factor,Athene cunicularia,burrowing owl,XM_026850900.1,XP_026706701.1,10639753,model,,default-seq
113540798,bdnf,brain-derived neurotrophic factor,Pangasianodon hypophthalmus,striped catfish,XM_026937384.2,XP_026793185.2,,model,,default-seq
113576712,bdnf,brain-derived neurotrophic factor,Electrophorus electricus,electric eel,XM_027008950.2,XP_026864751.2,,model,,default-seq
113624889,BDNF,brain derived neurotrophic factor,Lagenorhynchus obliquidens,Pacific white-sided dolphin,XM_027115138.1,XP_026970939.1,10639753,model,,default-seq
113636839,bdnf,brain-derived neurotrophic factor,Tachysurus fulvidraco,yellow catfish,XM_027137186.1,XP_026992987.1,10639753,model,,default-seq
113905455,BDNF,brain derived neurotrophic factor,Bos indicus x Bos taurus,hybrid cattle,XM_027562786.1,XP_027418587.1,10639753,model,,default-seq
113913517,BDNF,brain derived neurotrophic factor,Zalophus californianus,California sea lion,XM_027577807.1,XP_027433608.1,10639753,model,,default-seq
113956595,BDNF,brain derived neurotrophic factor,Corapipo altera,White-ruffed manakin,XM_027663335.1,XP_027519136.1,10639753,model,,default-seq
113978388,BDNF,brain derived neurotrophic factor,Neopelma chrysocephalum,saffron-crested tyrant-manakin,XM_027705303.1,XP_027561104.1,10639753,model,,default-seq
113995562,BDNF,brain derived neurotrophic factor,Pipra filicauda,Wire-tailed manakin,XM_027735729.1,XP_027591530.1,10639753,model,,default-seq
114036167,BDNF,brain derived neurotrophic factor,Vombatus ursinus,common wombat,XM_027852578.1,XP_027708379.1,10639753,model,,default-seq
114070984,BDNF,brain derived neurotrophic factor,Empidonax traillii,willow flycatcher,XM_027908627.1,XP_027764428.1,10639753,model,,default-seq
114093712,Bdnf,brain derived neurotrophic factor,Marmota flaviventris,yellow-bellied marmot,XM_027936596.1,XP_027792397.1,10639753,model,,default-seq
114142877,bdnf,brain-derived neurotrophic factor,Xiphophorus couchianus,Monterrey platyfish,XM_028014411.1,XP_027870212.1,10639753,model,,default-seq
114220007,BDNF,brain derived neurotrophic factor,Eumetopias jubatus,Steller sea lion,XM_028117708.1,XP_027973509.1,10639753,model,,default-seq
114433420,bdnf,brain-derived neurotrophic factor,Parambassis ranga,Indian glassy fish,XM_028401977.1,XP_028257778.1,10639753,model,,default-seq
114461296,bdnf,brain-derived neurotrophic factor,Gouania willdenowi,blunt-snouted clingfish,XM_028443281.1,XP_028299082.1,10639753,model,,default-seq
114500881,BDNF,brain derived neurotrophic factor,Phyllostomus discolor,pale spear-nosed bat,XM_028517638.1,XP_028373439.1,10639753,model,,default-seq
114558058,bdnf,brain-derived neurotrophic factor,Perca flavescens,yellow perch,XM_028581783.1,XP_028437584.1,10639753,model,,default-seq
114597199,BDNF,brain derived neurotrophic factor,Podarcis muralis,Common wall lizard,XM_028729457.1,XP_028585290.1,10639753,model,,default-seq
114620789,Bdnf,brain derived neurotrophic factor,Grammomys surdaster,,XM_028766921.1,XP_028622754.1,10639753,model,,default-seq
114646190,bdnf,brain-derived neurotrophic factor,Erpetoichthys calabaricus,reedfish,XM_028794224.1,XP_028650057.1,10639753,model,,default-seq
114702098,Bdnf,brain derived neurotrophic factor,Peromyscus leucopus,white-footed mouse,XM_028882376.1,XP_028738209.1,10639753,model,,default-seq
114766320,bdnf,brain-derived neurotrophic factor,Denticeps clupeoides,denticle herring,XM_028957024.1,XP_028812857.1,,model,,default-seq
114852405,bdnf,brain-derived neurotrophic factor,Betta splendens,Siamese fighting fish,XM_029144763.1,XP_029000596.1,10639753,model,,default-seq
114886864,BDNF,brain derived neurotrophic factor,Monodon monoceros,narwhal,XM_029207934.1,XP_029063767.1,10639753,model,,default-seq
115028088,bdnf,brain-derived neurotrophic factor,Cottoperca gobio,,XM_029461496.1,XP_029317356.1,,model,,default-seq
115041223,bdnf,brain-derived neurotrophic factor,Echeneis naucrates,live sharksucker,XM_029498550.1,XP_029354410.1,,model,,default-seq
115079414,BDNF,brain derived neurotrophic factor,Rhinatrema bivittatum,two-lined caecilian,XM_029582984.1,XP_029438844.1,,model,,default-seq
115306639,BDNF,brain derived neurotrophic factor,Suricata suricatta,meerkat,XM_029957152.1,XP_029813012.1,,model,,default-seq
115352126,BDNF,brain derived neurotrophic factor,Aquila chrysaetos chrysaetos,,XM_030039828.1,XP_029895688.1,,model,,default-seq
115355838,bdnf,brain-derived neurotrophic factor,Myripristis murdjan,pinecone soldierfish,XM_030046750.1,XP_029902610.1,,model,,default-seq
115392362,bdnf,brain-derived neurotrophic factor,Salarias fasciatus,jewelled blenny,XM_030096988.1,XP_029952848.1,,model,,default-seq
115417238,bdnf,brain-derived neurotrophic factor,Sphaeramia orbicularis,orbiculate cardinalfish,XM_030131251.1,XP_029987111.1,,model,,default-seq
115467940,BDNF,brain derived neurotrophic factor,Microcaecilia unicolor,,XM_030199447.1,XP_030055307.1,,model,,default-seq
115525821,BDNF,brain derived neurotrophic factor,Lynx canadensis,Canada lynx,XM_030333208.1,XP_030189068.1,,model,,default-seq
115558227,bdnf,brain-derived neurotrophic factor,Gadus morhua,Atlantic cod,XM_030376135.1,XP_030231995.1,,model,,default-seq
115579638,bdnf,brain-derived neurotrophic factor,Sparus aurata,gilthead seabream,XM_030413189.1,XP_030269049.1,,model,,default-seq
115607481,BDNF,brain derived neurotrophic factor,Strigops habroptila,Kakapo,XM_030484817.1,XP_030340677.1,,model,,default-seq
115650366,BDNF,brain derived neurotrophic factor,Gopherus evgoodei,Goodes thornscrub tortoise,XM_030560212.1,XP_030416072.1,,model,,default-seq
115776988,bdnf,brain-derived neurotrophic factor,Archocentrus centrarchus,flier cichlid,XM_030724800.1,XP_030580660.1,,model,,default-seq
115805873,bdnf,brain-derived neurotrophic factor,Chanos chanos,milkfish,XM_030766568.1,XP_030622428.1,,model,,default-seq
115857612,BDNF,brain derived neurotrophic factor,Globicephala melas,long-finned pilot whale,XM_030864833.1,XP_030720693.1,,model,,default-seq
115904690,BDNF,brain derived neurotrophic factor,Camarhynchus parvulus,,XM_030950284.1,XP_030806144.1,,model,,default-seq
116034023,bdnf,brain-derived neurotrophic factor,Sander lucioperca,pike-perch,XM_031276596.1,XP_031132456.1,,model,,default-seq
116090620,Bdnf,brain derived neurotrophic factor,Mastomys coucha,southern multimammate mouse,XM_031371313.1,XP_031227173.1,,model,,default-seq
116237819,BDNF,brain derived neurotrophic factor,Phasianus colchicus,Ring-necked pheasant,XM_031607204.1,XP_031463064.1,,model,,default-seq
116324294,bdnf,brain-derived neurotrophic factor,Oreochromis aureus,,XM_031744875.1,XP_031600735.1,,model,,default-seq
116383174,bdnf,brain-derived neurotrophic factor,Anarrhichthys ocellatus,wolf-eel,XM_031846789.1,XP_031702649.1,,model,,default-seq
116445722,BDNF,brain derived neurotrophic factor,Corvus moneduloides,New Caledonian crow,XM_032112640.1,XP_031968531.1,,model,,default-seq
116476405,BDNF,brain derived neurotrophic factor,Hylobates moloch,silvery gibbon,XM_032166370.1,XP_032022261.1,,model,,default-seq
116490119,BDNF,brain derived neurotrophic factor,Aythya fuligula,tufted duck,XM_032189037.1,XP_032044928.1,,model,,default-seq
116516397,BDNF,brain derived neurotrophic factor,Thamnophis elegans,Western terrestrial garter snake,XM_032228844.1,XP_032084735.1,,model,,default-seq
116555191,BDNF,brain derived neurotrophic factor,Sapajus apella,Tufted capuchin,XM_032283691.1,XP_032139582.1,,model,,default-seq
116599082,BDNF,brain derived neurotrophic factor,Mustela erminea,ermine,XM_032358760.1,XP_032214651.1,,model,,default-seq
116638304,BDNF,brain derived neurotrophic factor,Phoca vitulina,harbor seal,XM_032414183.1,XP_032270074.1,,model,,default-seq
116682771,bdnf,brain-derived neurotrophic factor,Etheostoma spectabile,orangethroat darter,XM_032509793.1,XP_032365684.1,,model,,default-seq
116718342,bdnf,brain-derived neurotrophic factor,Xiphophorus hellerii,green swordtail,XM_032560178.1,XP_032416069.1,,model,,default-seq
116758559,BDNF,brain derived neurotrophic factor,Phocoena sinus,vaquita,XM_032641481.1,XP_032497372.1,,model,,default-seq
116788474,BDNF,brain derived neurotrophic factor,Chiroxiphia lanceolata,lance-tailed manakin,XM_032691332.1,XP_032547223.1,,model,,default-seq
116819268,BDNF,brain derived neurotrophic factor,Chelonoidis abingdonii,Abingdon island giant tortoise,XM_032770859.1,XP_032626750.1,,model,,default-seq
116881443,BDNF,brain derived neurotrophic factor,Lontra canadensis,Northern American river otter,XM_032881246.1,XP_032737137.1,,model,,default-seq
116901726,Bdnf,brain derived neurotrophic factor,Rattus rattus,black rat,XM_032903861.1,XP_032759752.1,,model,,default-seq
116984499,bdnf,brain derived neurotrophic factor,Amblyraja radiata,thorny skate,XM_033038635.1,XP_032894526.1,,model,,default-seq
116997753,BDNF,brain derived neurotrophic factor,Catharus ustulatus,Swainson's thrush,XM_033062838.1,XP_032918729.1,,model,,default-seq
117029758,BDNF,brain derived neurotrophic factor,Rhinolophus ferrumequinum,greater horseshoe bat,XM_033118944.1,XP_032974835.1,,model,,default-seq
117047909,BDNF,brain derived neurotrophic factor,Lacerta agilis,,XM_033151141.1,XP_033007032.1,,model,,default-seq
117080419,BDNF,brain derived neurotrophic factor,Trachypithecus francoisi,Francois's langur,XM_033205475.1,XP_033061366.1,,model,,default-seq
117352231,BDNF,brain derived neurotrophic factor,Geotrypetes seraphini,,XM_033928531.1,XP_033784422.1,,model,,default-seq
117665398,BDNF,brain derived neurotrophic factor,Pantherophis guttatus,,XM_034417213.1,XP_034273104.1,,model,,default-seq
117704234,Bdnf,brain derived neurotrophic factor,Arvicanthis niloticus,African grass rat,XM_034496309.1,XP_034352200.1,,model,,default-seq
117877165,BDNF,brain derived neurotrophic factor,Trachemys scripta elegans,,XM_034769999.1,XP_034625890.1,,model,,default-seq
118015716,BDNF,brain derived neurotrophic factor,Mirounga leonina,Southern elephant seal,XM_035012477.1,XP_034868368.1,,model,,default-seq
118086319,BDNF,brain derived neurotrophic factor,Zootoca vivipara,common lizard,XM_035117800.1,XP_034973691.1,,model,,default-seq
118168118,BDNF,brain derived neurotrophic factor,Oxyura jamaicensis,ruddy duck,XM_035328263.1,XP_035184154.1,,model,,default-seq
118249880,BDNF,brain derived neurotrophic factor,Cygnus atratus,black swan,XM_035550371.1,XP_035406264.1,,model,,default-seq
